Commune,Visité ?,Province,Région,Date de visite,Photos,Commentaires
Anderlecht,No,Bruxelles,Bruxelles-Capitale,,,
Auderghem,No,Bruxelles,Bruxelles-Capitale,,,
Berchem-Sainte-Agathe,No,Bruxelles,Bruxelles-Capitale,,,
Bruxelles,Yes,Bruxelles,Bruxelles-Capitale,13 février 2021,"IMG_20210213_150107.jpg, IMG_20210213_172522.jpg, IMG_20210213_154919.jpg","Regarder des gens faire du patin à glace sur le lac du bois de la cambre, hôtel offert par Yasmina"
Etterbeek,No,Bruxelles,Bruxelles-Capitale,,,
Evere,No,Bruxelles,Bruxelles-Capitale,,,
Forest,No,Bruxelles,Bruxelles-Capitale,,,
Ganshoren,No,Bruxelles,Bruxelles-Capitale,,,
Ixelles,No,Bruxelles,Bruxelles-Capitale,,,
Jette,No,Bruxelles,Bruxelles-Capitale,,,
Koekelberg,No,Bruxelles,Bruxelles-Capitale,,,
Molenbeek-Saint-Jean,No,Bruxelles,Bruxelles-Capitale,,,
Saint-Gilles,No,Bruxelles,Bruxelles-Capitale,,,
Saint-Josse-ten-Noode,No,Bruxelles,Bruxelles-Capitale,,,
Schaerbeek,No,Bruxelles,Bruxelles-Capitale,,,
Uccle,No,Bruxelles,Bruxelles-Capitale,,,
Watermael-Boitsfort,No,Bruxelles,Bruxelles-Capitale,,,
Woluwe-Saint-Lambert,No,Bruxelles,Bruxelles-Capitale,,,
Woluwe-Saint-Pierre,No,Bruxelles,Bruxelles-Capitale,,,
Aiseau-Presles,No,Province de Hainaut,Région Wallonne,,,
Amay,No,Province de Liège,Région Wallonne,,,
Amblève,No,Province de Liège,Région Wallonne,,,
Andenne,No,Province de Namur,Région Wallonne,,,
Anderlues,No,Province de Hainaut,Région Wallonne,,,
Anhée,No,Province de Namur,Région Wallonne,,,
Ans,No,Province de Liège,Région Wallonne,,,
Anthisnes,No,Province de Liège,Région Wallonne,,,
Antoing,No,Province de Hainaut,Région Wallonne,,,
Arlon,No,Province de Luxembourg,Région Wallonne,,,
Assesse,No,Province de Namur,Région Wallonne,,,
Ath,No,Province de Hainaut,Région Wallonne,,,
Attert,No,Province de Luxembourg,Région Wallonne,,,
Aubange,No,Province de Luxembourg,Région Wallonne,,,
Aubel,No,Province de Liège,Région Wallonne,,,
Awans,No,Province de Liège,Région Wallonne,,,
Aywaille,No,Province de Liège,Région Wallonne,,,
Baelen,No,Province de Liège,Région Wallonne,,,
Bitsingen,No,Province de Liège,Région Wallonne,,,
Bastogne,No,Province de Luxembourg,Région Wallonne,,,
Beaumont,No,Province de Hainaut,Région Wallonne,,,
Beauraing,No,Province de Namur,Région Wallonne,,,
Beauvechain,No,Province du Brabant wallon,Région Wallonne,,,
Beloeil,No,Province de Hainaut,Région Wallonne,,,
Berloz,No,Province de Liège,Région Wallonne,,,
Bernissart,No,Province de Hainaut,Région Wallonne,,,
Bertrix,No,Province de Luxembourg,Région Wallonne,,,
Beyne-Heusay,No,Province de Liège,Région Wallonne,,,
Bièvre,No,Province de Namur,Région Wallonne,,,
Binche,No,Province de Hainaut,Région Wallonne,,,
Blegny,No,Province de Liège,Région Wallonne,,,
Bouillon,No,Province de Luxembourg,Région Wallonne,,,
Boussu,No,Province de Hainaut,Région Wallonne,,,
Braine-l'Alleud,No,Province du Brabant wallon,Région Wallonne,,,
Braine-le-Château,No,Province du Brabant wallon,Région Wallonne,,,
Braine-le-Comte,No,Province de Hainaut,Région Wallonne,,,
Braives,No,Province de Liège,Région Wallonne,,,
Brugelette,No,Province de Hainaut,Région Wallonne,,,
Brunehaut,No,Province de Hainaut,Région Wallonne,,,
Bullange,No,Province de Liège,Région Wallonne,,,
Burdinne,No,Province de Liège,Région Wallonne,,,
Burg-Reuland,No,Province de Liège,Région Wallonne,,,
Butgenbach,No,Province de Liège,Région Wallonne,,,
Celles,No,Province de Hainaut,Région Wallonne,,,
Cerfontaine,No,Province de Namur,Région Wallonne,,,
Chapelle-lez-Herlaimont,No,Province de Hainaut,Région Wallonne,,,
Charleroi,No,Province de Hainaut,Région Wallonne,,,
Chastre,No,Province du Brabant wallon,Région Wallonne,,,
Châtelet,No,Province de Hainaut,Région Wallonne,,,
Chaudfontaine,No,Province de Liège,Région Wallonne,,,
,No,,,,,
Chaumont-Gistoux,Yes,Province du Brabant wallon,Région Wallonne,,,
Chièvres,No,Province de Hainaut,Région Wallonne,,,
Chimay,No,Province de Hainaut,Région Wallonne,,,
Chiny,No,Province de Luxembourg,Région Wallonne,,,
Ciney,No,Province de Namur,Région Wallonne,,,
Clavier,No,Province de Liège,Région Wallonne,,,
Colfontaine,No,Province de Hainaut,Région Wallonne,,,
Comblain-au-Pont,No,Province de Liège,Région Wallonne,,,
Comines-Warneton,No,Province de Hainaut,Région Wallonne,,,
Courcelles,No,Province de Hainaut,Région Wallonne,,,
Court-Saint-Étienne,Yes,Province du Brabant wallon,Région Wallonne,,,
Couvin,No,Province de Namur,Région Wallonne,,,
Crisnée,No,Province de Liège,Région Wallonne,,,
Dalhem,No,Province de Liège,Région Wallonne,,,
Daverdisse,No,Province de Luxembourg,Région Wallonne,,,
Dinant,No,Province de Namur,Région Wallonne,,,
Dison,No,Province de Liège,Région Wallonne,,,
Doische,No,Province de Namur,Région Wallonne,,,
Donceel,No,Province de Liège,Région Wallonne,,,
Dour,No,Province de Hainaut,Région Wallonne,,,
Durbuy,No,Province de Luxembourg,Région Wallonne,,,
Écaussinnes,No,Province de Hainaut,Région Wallonne,,,
Éghezée,No,Province de Namur,Région Wallonne,,,
Ellezelles,No,Province de Hainaut,Région Wallonne,,,
Enghien,No,Province de Hainaut,Région Wallonne,,,
Engis,No,Province de Liège,Région Wallonne,,,
Érezée,No,Province de Luxembourg,Région Wallonne,,,
Erquelinnes,No,Province de Hainaut,Région Wallonne,,,
Esneux,No,Province de Liège,Région Wallonne,,,
Estaimpuis,No,Province de Hainaut,Région Wallonne,,,
Estinnes,No,Province de Hainaut,Région Wallonne,,,
Étalle,No,Province de Luxembourg,Région Wallonne,,,
Eupen,No,Province de Liège,Région Wallonne,,,
Faimes,No,Province de Liège,Région Wallonne,,,
Farciennes,No,Province de Hainaut,Région Wallonne,,,
Fauvillers,No,Province de Luxembourg,Région Wallonne,,,
Fernelmont,No,Province de Namur,Région Wallonne,,,
Ferrières,No,Province de Liège,Région Wallonne,,,
Fexhe-le-Haut-Clocher,No,Province de Liège,Région Wallonne,,,
Flémalle,No,Province de Liège,Région Wallonne,,,
Fléron,No,Province de Liège,Région Wallonne,,,
Fleurus,No,Province de Hainaut,Région Wallonne,,,
Flobecq,No,Province de Hainaut,Région Wallonne,,,
Floreffe,No,Province de Namur,Région Wallonne,,,
Florennes,No,Province de Namur,Région Wallonne,,,
Florenville,No,Province de Luxembourg,Région Wallonne,,,
Fontaine-l'Évêque,No,Province de Hainaut,Région Wallonne,,,
Fosses-la-Ville,No,Province de Namur,Région Wallonne,,,
Frameries,No,Province de Hainaut,Région Wallonne,,,
Frasnes-lez-Anvaing,No,Province de Hainaut,Région Wallonne,,,
Froidchapelle,No,Province de Hainaut,Région Wallonne,,,
Gedinne,No,Province de Namur,Région Wallonne,,,
Geer,No,Province de Liège,Région Wallonne,,,
Gembloux,No,Province de Namur,Région Wallonne,,,
Genappe,No,Province du Brabant wallon,Région Wallonne,,,
Gerpinnes,No,Province de Hainaut,Région Wallonne,,,
Gesves,No,Province de Namur,Région Wallonne,,,
Gouvy,No,Province de Luxembourg,Région Wallonne,,,
Grâce-Hollogne,No,Province de Liège,Région Wallonne,,,
Grez-Doiceau,No,Province du Brabant wallon,Région Wallonne,,,
Habay,No,Province de Luxembourg,Région Wallonne,,,
Ham-sur-Heure-Nalinnes,No,Province de Hainaut,Région Wallonne,,,
Hamoir,No,Province de Liège,Région Wallonne,,,
Hamois,No,Province de Namur,Région Wallonne,,,
Hannut,No,Province de Liège,Région Wallonne,,,
Hastière,No,Province de Namur,Région Wallonne,,,
Havelange,No,Province de Namur,Région Wallonne,,,
Hélécine,No,Province du Brabant wallon,Région Wallonne,,,
Hensies,No,Province de Hainaut,Région Wallonne,,,
Herbeumont,No,Province de Luxembourg,Région Wallonne,,,
Héron,No,Province de Liège,Région Wallonne,,,
Herstal,No,Province de Liège,Région Wallonne,,,
Herve,No,Province de Liège,Région Wallonne,,,
Honnelles,No,Province de Hainaut,Région Wallonne,,,
Hotton,No,Province de Luxembourg,Région Wallonne,,,
Houffalize,No,Province de Luxembourg,Région Wallonne,,,
Houyet,No,Province de Namur,Région Wallonne,,,
Huy,No,Province de Liège,Région Wallonne,,,
Incourt,No,Province du Brabant wallon,Région Wallonne,,,
Ittre,No,Province du Brabant wallon,Région Wallonne,,,
Jalhay,No,Province de Liège,Région Wallonne,,,
Jemeppe-sur-Sambre,No,Province de Namur,Région Wallonne,,,
Jodoigne,No,Province du Brabant wallon,Région Wallonne,,,
Juprelle,No,Province de Liège,Région Wallonne,,,
Jurbise,No,Province de Hainaut,Région Wallonne,,,
La Bruyère,No,Province de Namur,Région Wallonne,,,
La Calamine,No,Province de Liège,Région Wallonne,,,
La Hulpe,No,Province du Brabant wallon,Région Wallonne,,,
La Roche-en-Ardenne,No,Province de Luxembourg,Région Wallonne,,,
Lasne,No,Province du Brabant wallon,Région Wallonne,,,
Léglise,No,Province de Luxembourg,Région Wallonne,,,
Lens,No,Province de Hainaut,Région Wallonne,,,
Le Roeulx,No,Province de Hainaut,Région Wallonne,,,
Les Bons Villers,No,Province de Hainaut,Région Wallonne,,,
Lessines,No,Province de Hainaut,Région Wallonne,,,
Leuze-en-Hainaut,No,Province de Hainaut,Région Wallonne,,,
Libin,No,Province de Luxembourg,Région Wallonne,,,
Libramont-Chevigny,Yes,Province de Luxembourg,Région Wallonne,6 novembre 2020,IMG_20201106_142919.jpg,"Balade des échelles, panne de la twingo"
Liège,No,Province de Liège,Région Wallonne,,,
Lierneux,No,Province de Liège,Région Wallonne,,,
Limbourg,No,Province de Liège,Région Wallonne,,,
Lincent,No,Province de Liège,Région Wallonne,,,
Lobbes,No,Province de Hainaut,Région Wallonne,,,
Lontzen,No,Province de Liège,Région Wallonne,,,
La Louvière,No,Province de Hainaut,Région Wallonne,,,
Malmedy,No,Province de Liège,Région Wallonne,,,
Manage,No,Province de Hainaut,Région Wallonne,,,
Manhay,No,Province de Luxembourg,Région Wallonne,,,
Marche-en-Famenne,No,Province de Luxembourg,Région Wallonne,,,
Marchin,No,Province de Liège,Région Wallonne,,,
Martelange,No,Province de Luxembourg,Région Wallonne,,,
Meix-devant-Virton,No,Province de Luxembourg,Région Wallonne,,,
Merbes-le-Château,No,Province de Hainaut,Région Wallonne,,,
Messancy,No,Province de Luxembourg,Région Wallonne,,,
Mettet,No,Province de Namur,Région Wallonne,,,
Modave,No,Province de Liège,Région Wallonne,,,
Momignies,No,Province de Hainaut,Région Wallonne,,,
Mons,No,Province de Hainaut,Région Wallonne,,,
Mont-de-l'Enclus,Yes,Province de Hainaut,Région Wallonne,5 octobre 2024,20241005_121159.jpg,
Montigny-le-Tilleul,No,Province de Hainaut,Région Wallonne,,,
Mont-Saint-Guibert,No,Province du Brabant wallon,Région Wallonne,,,
Morlanwelz,No,Province de Hainaut,Région Wallonne,,,
Mouscron,No,Province de Hainaut,Région Wallonne,,,
Musson,No,Province de Luxembourg,Région Wallonne,,,
Namur,No,Province de Namur,Région Wallonne,,,
Nandrin,No,Province de Liège,Région Wallonne,,,
Nassogne,No,Province de Luxembourg,Région Wallonne,,,
Neufchâteau,No,Province de Luxembourg,Région Wallonne,,,
Neupré,No,Province de Liège,Région Wallonne,,,
Nivelles,No,Province du Brabant wallon,Région Wallonne,,,
Ohey,No,Province de Namur,Région Wallonne,,,
Olne,No,Province de Liège,Région Wallonne,,,
Onhaye,No,Province de Namur,Région Wallonne,,,
Oreye,No,Province de Liège,Région Wallonne,,,
Orp-Jauche,No,Province du Brabant wallon,Région Wallonne,,,
Ottignies-Louvain-la-Neuve,Yes,Province du Brabant wallon,Région Wallonne,,,
Ouffet,No,Province de Liège,Région Wallonne,,,
Oupeye,No,Province de Liège,Région Wallonne,,,
Paliseul,No,Province de Luxembourg,Région Wallonne,,,
Pecq,No,Province de Hainaut,Région Wallonne,,,
Pepinster,No,Province de Liège,Région Wallonne,,,
Péruwelz,No,Province de Hainaut,Région Wallonne,,,
Perwez,No,Province du Brabant wallon,Région Wallonne,,,
Philippeville,No,Province de Namur,Région Wallonne,,,
Plombières,No,Province de Liège,Région Wallonne,,,
Pont-à-Celles,No,Province de Hainaut,Région Wallonne,,,
Profondeville,No,Province de Namur,Région Wallonne,,,
Quaregnon,No,Province de Hainaut,Région Wallonne,,,
Quévy,No,Province de Hainaut,Région Wallonne,,,
Quiévrain,No,Province de Hainaut,Région Wallonne,,,
Raeren,No,Province de Liège,Région Wallonne,,,
Ramillies,No,Province du Brabant wallon,Région Wallonne,,,
Rebecq,No,Province du Brabant wallon,Région Wallonne,,,
Remicourt,No,Province de Liège,Région Wallonne,,,
Rendeux,No,Province de Luxembourg,Région Wallonne,,,
Rixensart,No,Province du Brabant wallon,Région Wallonne,,,
Rochefort,Yes,Province de Namur,Région Wallonne,27 mars 2021,"IMG_20210328_123635.jpg, IMG_20210327_143153.jpg, IMG_20210327_135611.jpg",visite des grottes de Han
Rouvroy,No,Province de Luxembourg,Région Wallonne,,,
Rumes,No,Province de Hainaut,Région Wallonne,,,
Sainte-Ode,No,Province de Luxembourg,Région Wallonne,,,
Saint-Georges-sur-Meuse,No,Province de Liège,Région Wallonne,,,
Saint-Ghislain,No,Province de Hainaut,Région Wallonne,,,
Saint-Hubert,No,Province de Luxembourg,Région Wallonne,,,
Saint-Léger,No,Province de Luxembourg,Région Wallonne,,,
Saint-Nicolas,No,Province de Liège,Région Wallonne,,,
Saint-Vith,No,Province de Liège,Région Wallonne,,,
Sambreville,No,Province de Namur,Région Wallonne,,,
Seneffe,No,Province de Hainaut,Région Wallonne,,,
Seraing,No,Province de Liège,Région Wallonne,,,
Silly,No,Province de Hainaut,Région Wallonne,,,
Sivry-Rance,No,Province de Hainaut,Région Wallonne,,,
Soignies,No,Province de Hainaut,Région Wallonne,,,
Sombreffe,No,Province de Namur,Région Wallonne,,,
Somme-Leuze,No,Province de Namur,Région Wallonne,,,
Soumagne,No,Province de Liège,Région Wallonne,,,
Spa,No,Province de Liège,Région Wallonne,,,
Sprimont,No,Province de Liège,Région Wallonne,,,
Stavelot,No,Province de Liège,Région Wallonne,,,
Stoumont,No,Province de Liège,Région Wallonne,,,
Tellin,No,Province de Luxembourg,Région Wallonne,,,
Tenneville,No,Province de Luxembourg,Région Wallonne,,,
Theux,No,Province de Liège,Région Wallonne,,,
Thimister-Clermont,Yes,Province de Liège,Région Wallonne,14 septembre 2024,,
Thuin,No,Province de Hainaut,Région Wallonne,,,
Tinlot,No,Province de Liège,Région Wallonne,,,
Tintigny,No,Province de Luxembourg,Région Wallonne,,,
Tournai,No,Province de Hainaut,Région Wallonne,,,
Trois-Ponts,No,Province de Liège,Région Wallonne,,,
Trooz,No,Province de Liège,Région Wallonne,,,
Tubize,No,Province du Brabant wallon,Région Wallonne,,,
Vaux-sur-Sûre,No,Province de Luxembourg,Région Wallonne,,,
Verlaine,No,Province de Liège,Région Wallonne,,,
Verviers,No,Province de Liège,Région Wallonne,,,
Vielsalm,No,Province de Luxembourg,Région Wallonne,,,
Villers-le-Bouillet,No,Province de Liège,Région Wallonne,,,
Villers-la-Ville,No,Province du Brabant wallon,Région Wallonne,,,
Viroinval,No,Province de Namur,Région Wallonne,,,
Virton,No,Province de Luxembourg,Région Wallonne,,,
Visé,No,Province de Liège,Région Wallonne,,,
Vresse-sur-Semois,No,Province de Namur,Région Wallonne,,,
Waimes,No,Province de Liège,Région Wallonne,,,
Walcourt,No,Province de Namur,Région Wallonne,,,
Walhain,No,Province du Brabant wallon,Région Wallonne,,,
Wanze,No,Province de Liège,Région Wallonne,,,
Waremme,No,Province de Liège,Région Wallonne,,,
Wasseiges,No,Province de Liège,Région Wallonne,,,
Waterloo,No,Province du Brabant wallon,Région Wallonne,,,
Wavre,No,Province du Brabant wallon,Région Wallonne,,,
Welkenraedt,Yes,Province de Liège,Région Wallonne,31 juillet 2022,"20220730_161809.jpg, 20220730_174141.jpg",Balade à vélo dans l’enclave Belge en Allemagne
Wellin,No,Province de Luxembourg,Région Wallonne,,,
Yvoir,No,Province de Namur,Région Wallonne,,,
Aalter,No,Province de Flandre-Orientale,Région Flamande,,,
Aarschot,No,Province du Brabant flamand,Région Flamande,,,
Aartselaar,No,Province d'Anvers,Région Flamande,,,
Affligem,No,Province du Brabant flamand,Région Flamande,,,
Alken,No,Province de Limbourg,Région Flamande,,,
Alost,No,Province de Flandre-Orientale,Région Flamande,,,
Alveringem,No,Province de Flandre-Occidentale,Région Flamande,,,
Anvers,No,Province d'Anvers,Région Flamande,,,
Anzegem,No,Province de Flandre-Occidentale,Région Flamande,,,
Ardooie,No,Province de Flandre-Occidentale,Région Flamande,,,
Arendonk,No,Province d'Anvers,Région Flamande,,,
As,No,Province de Limbourg,Région Flamande,,,
Asse,No,Province du Brabant flamand,Région Flamande,,,
Assenede,No,Province de Flandre-Orientale,Région Flamande,,,
Oudenaarde,No,Province de Flandre-Orientale,Région Flamande,,,
Avelgem,No,Province de Flandre-Occidentale,Région Flamande,,,
Baarle-Hertog,No,Province d'Anvers,Région Flamande,,,
Balen,No,Province d'Anvers,Région Flamande,,,
Beernem,No,Province de Flandre-Occidentale,Région Flamande,,,
Beerse,No,Province d'Anvers,Région Flamande,,,
Beersel,No,Province du Brabant flamand,Région Flamande,,,
Begijnendijk,No,Province du Brabant flamand,Région Flamande,,,
